inspection_date,notifiable_inspection,home_quarantine_inspection,expanded_inspection,total
2020/1/15,0.0,0.0,0.0,0.0
2020/1/16,4.0,0.0,0.0,4.0
2020/1/17,0.0,0.0,0.0,0.0
2020/1/18,1.0,0.0,0.0,1.0
2020/1/19,1.0,0.0,0.0,1.0
2020/1/20,2.0,0.0,0.0,2.0
2020/1/21,12.0,0.0,0.0,12.0
2020/1/22,44.0,0.0,0.0,44.0
2020/1/23,70.0,0.0,0.0,70.0
2020/1/24,57.0,0.0,0.0,57.0
2020/1/25,91.0,0.0,0.0,91.0
2020/1/26,117.0,0.0,0.0,117.0
2020/1/27,123.0,0.0,0.0,123.0
2020/1/28,95.0,0.0,0.0,95.0
2020/1/29,106.0,0.0,0.0,106.0
2020/1/30,100.0,0.0,0.0,100.0
2020/1/31,93.0,0.0,0.0,93.0
2020/2/1,87.0,0.0,0.0,87.0
2020/2/2,57.0,7.0,0.0,64.0
2020/2/3,94.0,37.0,0.0,131.0
2020/2/4,76.0,27.0,0.0,103.0
2020/2/5,54.0,103.0,0.0,157.0
2020/2/6,51.0,26.0,0.0,77.0
2020/2/7,63.0,136.0,0.0,199.0
2020/2/8,71.0,154.0,0.0,225.0
2020/2/9,52.0,76.0,0.0,128.0
2020/2/10,94.0,111.0,0.0,205.0
2020/2/11,53.0,115.0,0.0,168.0
2020/2/12,44.0,84.0,0.0,128.0
2020/2/13,37.0,78.0,0.0,115.0
2020/2/14,27.0,45.0,0.0,72.0
2020/2/15,30.0,59.0,0.0,89.0
2020/2/16,30.0,76.0,6.0,112.0
2020/2/17,32.0,166.0,615.0,813.0
2020/2/18,42.0,64.0,726.0,832.0
2020/2/19,31.0,60.0,605.0,696.0
2020/2/20,35.0,39.0,722.0,796.0
2020/2/21,23.0,38.0,653.0,714.0
2020/2/22,33.0,30.0,381.0,444.0
2020/2/23,13.0,32.0,283.0,328.0
2020/2/24,13.0,34.0,651.0,698.0
2020/2/25,12.0,33.0,564.0,609.0
2020/2/26,15.0,21.0,485.0,521.0
2020/2/27,8.0,25.0,487.0,520.0
2020/2/28,11.0,14.0,346.0,371.0
2020/2/29,87.0,10.0,414.0,511.0
2020/3/1,98.0,5.0,327.0,430.0
2020/3/2,162.0,2.0,436.0,600.0
2020/3/3,148.0,0.0,358.0,506.0
2020/3/4,137.0,0.0,348.0,485.0
2020/3/5,83.0,0.0,214.0,297.0
2020/3/6,99.0,0.0,282.0,381.0
2020/3/7,75.0,0.0,232.0,307.0
2020/3/8,51.0,0.0,247.0,298.0
2020/3/9,98.0,0.0,378.0,476.0
2020/3/10,84.0,0.0,248.0,332.0
2020/3/11,81.0,0.0,364.0,445.0
2020/3/12,63.0,0.0,614.0,677.0
2020/3/13,94.0,0.0,345.0,439.0
2020/3/14,78.0,0.0,301.0,379.0
2020/3/15,65.0,0.0,241.0,306.0
2020/3/16,145.0,0.0,585.0,730.0
2020/3/17,178.0,0.0,695.0,873.0
2020/3/18,267.0,0.0,930.0,1197.0
2020/3/19,350.0,0.0,1013.0,1363.0
2020/3/20,447.0,0.0,924.0,1371.0
2020/3/21,371.0,0.0,676.0,1047.0
2020/3/22,266.0,0.0,545.0,811.0
2020/3/23,446.0,0.0,693.0,1139.0
2020/3/24,382.0,0.0,542.0,924.0
2020/3/25,363.0,0.0,575.0,938.0
2020/3/26,330.0,0.0,599.0,929.0
2020/3/27,358.0,0.0,506.0,864.0
2020/3/28,220.0,0.0,307.0,527.0
2020/3/29,245.0,0.0,590.0,835.0
2020/3/30,367.0,0.0,656.0,1023.0
2020/3/31,371.0,0.0,553.0,924.0
2020/4/1,400.0,0.0,609.0,1009.0
2020/4/2,269.0,0.0,553.0,822.0
2020/4/3,296.0,0.0,584.0,880.0
2020/4/4,295.0,0.0,569.0,864.0
2020/4/5,274.0,0.0,638.0,912.0
2020/4/6,427.0,0.0,1387.0,1814.0
2020/4/7,335.0,0.0,1350.0,1685.0
2020/4/8,272.0,0.0,1356.0,1628.0
2020/4/9,260.0,0.0,1316.0,1576.0
2020/4/10,250.0,0.0,1314.0,1564.0
2020/4/11,168.0,0.0,923.0,1091.0
2020/4/12,99.0,0.0,565.0,664.0
2020/4/13,225.0,0.0,1115.0,1340.0
2020/4/14,182.0,0.0,1022.0,1204.0
2020/4/15,150.0,0.0,802.0,952.0
2020/4/16,149.0,0.0,754.0,903.0
2020/4/17,126.0,0.0,712.0,838.0
2020/4/18,97.0,0.0,460.0,557.0
2020/4/19,127.0,0.0,497.0,624.0
2020/4/20,197.0,0.0,1638.0,1835.0
2020/4/21,159.0,0.0,1212.0,1371.0
2020/4/22,118.0,0.0,1036.0,1154.0
2020/4/23,124.0,0.0,890.0,1014.0
2020/4/24,97.0,0.0,730.0,827.0
2020/4/25,77.0,0.0,542.0,619.0
2020/4/26,71.0,0.0,424.0,495.0
2020/4/27,75.0,0.0,665.0,740.0
2020/4/28,98.0,0.0,596.0,694.0
2020/4/29,72.0,0.0,412.0,484.0
2020/4/30,53.0,0.0,442.0,495.0
2020/5/1,49.0,0.0,325.0,374.0
2020/5/2,46.0,0.0,334.0,380.0
2020/5/3,51.0,0.0,291.0,342.0
2020/5/4,83.0,0.0,445.0,528.0
2020/5/5,73.0,0.0,559.0,632.0
2020/5/6,68.0,0.0,383.0,451.0
2020/5/7,58.0,0.0,359.0,417.0
2020/5/8,50.0,0.0,352.0,402.0
2020/5/9,40.0,0.0,229.0,269.0
2020/5/10,44.0,0.0,223.0,267.0
2020/5/11,58.0,0.0,304.0,362.0
2020/5/12,42.0,0.0,307.0,349.0
2020/5/13,51.0,0.0,226.0,277.0
2020/5/14,40.0,0.0,234.0,274.0
2020/5/15,41.0,0.0,282.0,323.0
2020/5/16,26.0,0.0,194.0,220.0
2020/5/17,22.0,0.0,163.0,185.0
2020/5/18,46.0,0.0,223.0,269.0
2020/5/19,27.0,0.0,196.0,223.0
2020/5/20,38.0,0.0,188.0,226.0
2020/5/21,31.0,0.0,205.0,236.0
2020/5/22,25.0,0.0,162.0,187.0
2020/5/23,32.0,0.0,138.0,170.0
2020/5/24,21.0,0.0,162.0,183.0
2020/5/25,28.0,0.0,194.0,222.0
2020/5/26,32.0,0.0,267.0,299.0
2020/5/27,27.0,0.0,156.0,183.0
2020/5/28,33.0,0.0,137.0,170.0
2020/5/29,32.0,0.0,124.0,156.0
2020/5/30,17.0,0.0,157.0,174.0
2020/5/31,18.0,0.0,219.0,237.0
2020/6/1,26.0,0.0,160.0,186.0
2020/6/2,27.0,0.0,151.0,178.0
2020/6/3,33.0,0.0,155.0,188.0
2020/6/4,21.0,0.0,149.0,170.0
2020/6/5,24.0,0.0,160.0,184.0
2020/6/6,18.0,0.0,120.0,138.0
2020/6/7,13.0,0.0,95.0,108.0
2020/6/8,26.0,0.0,103.0,129.0
2020/6/9,22.0,0.0,130.0,152.0
2020/6/10,21.0,0.0,131.0,152.0
2020/6/11,21.0,0.0,114.0,135.0
2020/6/12,19.0,0.0,123.0,142.0
2020/6/13,16.0,0.0,102.0,118.0
2020/6/14,19.0,0.0,92.0,111.0
2020/6/15,26.0,0.0,119.0,145.0
2020/6/16,28.0,0.0,119.0,147.0
2020/6/17,17.0,0.0,129.0,146.0
2020/6/18,16.0,0.0,119.0,135.0
2020/6/19,21.0,0.0,138.0,159.0
2020/6/20,20.0,0.0,94.0,114.0
2020/6/21,9.0,0.0,95.0,104.0
2020/6/22,26.0,0.0,130.0,156.0
2020/6/23,17.0,0.0,109.0,126.0
2020/6/24,15.0,0.0,158.0,173.0
2020/6/25,15.0,0.0,202.0,217.0
2020/6/26,29.0,0.0,147.0,176.0
2020/6/27,18.0,0.0,136.0,154.0
2020/6/28,11.0,0.0,116.0,127.0
2020/6/29,23.0,0.0,161.0,184.0
2020/6/30,31.0,0.0,179.0,210.0
2020/7/1,26.0,0.0,115.0,141.0
2020/7/2,14.0,0.0,115.0,129.0
2020/7/3,11.0,0.0,129.0,140.0
2020/7/4,17.0,0.0,102.0,119.0
2020/7/5,23.0,0.0,128.0,151.0
2020/7/6,24.0,0.0,153.0,177.0
2020/7/7,17.0,0.0,119.0,136.0
2020/7/8,19.0,0.0,122.0,141.0
2020/7/9,22.0,0.0,166.0,188.0
2020/7/10,34.0,0.0,131.0,165.0
2020/7/11,11.0,0.0,107.0,118.0
2020/7/12,17.0,0.0,109.0,126.0
2020/7/13,22.0,0.0,104.0,126.0
2020/7/14,26.0,0.0,129.0,155.0
2020/7/15,24.0,0.0,140.0,164.0
2020/7/16,27.0,0.0,164.0,191.0
2020/7/17,24.0,0.0,121.0,145.0
2020/7/18,21.0,0.0,90.0,111.0
2020/7/19,14.0,0.0,121.0,135.0
2020/7/20,31.0,0.0,130.0,161.0
2020/7/21,13.0,0.0,130.0,143.0
2020/7/22,24.0,0.0,132.0,156.0
2020/7/23,19.0,0.0,144.0,163.0
2020/7/24,17.0,0.0,118.0,135.0
2020/7/25,13.0,0.0,82.0,95.0
2020/7/26,17.0,0.0,106.0,123.0
2020/7/27,48.0,0.0,153.0,201.0
2020/7/28,34.0,0.0,307.0,341.0
2020/7/29,22.0,0.0,198.0,220.0
2020/7/30,38.0,0.0,165.0,203.0
2020/7/31,26.0,0.0,209.0,235.0
2020/8/1,10.0,0.0,94.0,104.0
2020/8/2,26.0,0.0,106.0,132.0
2020/8/3,32.0,0.0,241.0,273.0
2020/8/4,23.0,0.0,169.0,192.0
2020/8/5,32.0,0.0,180.0,212.0
2020/8/6,25.0,0.0,189.0,214.0
2020/8/7,34.0,0.0,130.0,164.0
2020/8/8,17.0,0.0,156.0,173.0
2020/8/9,19.0,0.0,123.0,142.0
2020/8/10,36.0,0.0,211.0,247.0
2020/8/11,30.0,0.0,117.0,147.0
2020/8/12,19.0,0.0,171.0,190.0
2020/8/13,24.0,0.0,205.0,229.0
2020/8/14,31.0,0.0,167.0,198.0
2020/8/15,20.0,0.0,113.0,133.0
2020/8/16,14.0,0.0,110.0,124.0
2020/8/17,23.0,0.0,237.0,260.0
2020/8/18,31.0,0.0,134.0,165.0
2020/8/19,33.0,0.0,189.0,222.0
2020/8/20,29.0,0.0,185.0,214.0
2020/8/21,27.0,0.0,190.0,217.0
2020/8/22,21.0,0.0,107.0,128.0
2020/8/23,21.0,0.0,96.0,117.0
2020/8/24,42.0,0.0,200.0,242.0
2020/8/25,26.0,0.0,129.0,155.0
2020/8/26,20.0,0.0,162.0,182.0
2020/8/27,32.0,0.0,172.0,204.0
2020/8/28,23.0,0.0,154.0,177.0
2020/8/29,12.0,0.0,136.0,148.0
2020/8/30,13.0,0.0,144.0,157.0
2020/8/31,17.0,0.0,198.0,215.0
2020/9/1,22.0,0.0,122.0,144.0
2020/9/2,20.0,0.0,132.0,152.0
2020/9/3,29.0,0.0,203.0,232.0
2020/9/4,29.0,0.0,213.0,242.0
2020/9/5,22.0,0.0,90.0,112.0
2020/9/6,19.0,0.0,154.0,173.0
2020/9/7,27.0,0.0,161.0,188.0
2020/9/8,21.0,0.0,166.0,187.0
2020/9/9,17.0,0.0,138.0,155.0
2020/9/10,23.0,0.0,201.0,224.0
2020/9/11,21.0,0.0,165.0,186.0
2020/9/12,23.0,0.0,103.0,126.0
2020/9/13,12.0,0.0,198.0,210.0
2020/9/14,20.0,0.0,134.0,154.0
2020/9/15,28.0,0.0,132.0,160.0
2020/9/16,22.0,0.0,260.0,282.0
2020/9/17,31.0,0.0,649.0,680.0
2020/9/18,27.0,0.0,324.0,351.0
2020/9/19,20.0,0.0,75.0,95.0
2020/9/20,20.0,0.0,78.0,98.0
2020/9/21,26.0,0.0,257.0,283.0
2020/9/22,22.0,0.0,153.0,175.0
2020/9/23,22.0,0.0,235.0,257.0
2020/9/24,22.0,0.0,176.0,198.0
2020/9/25,20.0,0.0,117.0,137.0
2020/9/26,19.0,0.0,256.0,275.0
2020/9/27,25.0,0.0,179.0,204.0
2020/9/28,28.0,0.0,231.0,259.0
2020/9/29,24.0,0.0,187.0,211.0
2020/9/30,27.0,0.0,233.0,260.0
2020/10/1,18.0,0.0,134.0,152.0
2020/10/2,25.0,0.0,367.0,392.0
2020/10/3,19.0,0.0,90.0,109.0
2020/10/4,16.0,0.0,151.0,167.0
2020/10/5,41.0,0.0,315.0,356.0
2020/10/6,31.0,0.0,139.0,170.0
2020/10/7,21.0,0.0,411.0,432.0
2020/10/8,27.0,0.0,563.0,590.0
2020/10/9,17.0,0.0,322.0,339.0
2020/10/10,15.0,0.0,99.0,114.0
2020/10/11,15.0,0.0,108.0,123.0
2020/10/12,30.0,0.0,275.0,305.0
2020/10/13,25.0,0.0,246.0,271.0
2020/10/14,20.0,0.0,325.0,345.0
2020/10/15,28.0,0.0,561.0,589.0
2020/10/16,18.0,0.0,364.0,382.0
2020/10/17,16.0,0.0,116.0,132.0
2020/10/18,14.0,0.0,162.0,176.0
2020/10/19,23.0,0.0,291.0,314.0
2020/10/20,20.0,0.0,203.0,223.0
2020/10/21,17.0,0.0,198.0,215.0
2020/10/22,25.0,0.0,304.0,329.0
2020/10/23,17.0,0.0,160.0,177.0
2020/10/24,10.0,0.0,87.0,97.0
2020/10/25,14.0,0.0,104.0,118.0
2020/10/26,24.0,0.0,269.0,293.0
2020/10/27,20.0,0.0,186.0,206.0
2020/10/28,27.0,0.0,171.0,198.0
2020/10/29,18.0,0.0,551.0,569.0
2020/10/30,22.0,0.0,134.0,156.0
2020/10/31,22.0,0.0,71.0,93.0
2020/11/1,16.0,0.0,100.0,116.0
2020/11/2,25.0,0.0,327.0,352.0
2020/11/3,13.0,0.0,275.0,288.0
2020/11/4,28.0,0.0,297.0,325.0
2020/11/5,17.0,0.0,255.0,272.0
2020/11/6,18.0,0.0,376.0,394.0
2020/11/7,11.0,0.0,103.0,114.0
2020/11/8,25.0,0.0,93.0,118.0
2020/11/9,23.0,0.0,297.0,320.0
2020/11/10,37.0,0.0,255.0,292.0
2020/11/11,20.0,0.0,267.0,287.0
2020/11/12,33.0,0.0,347.0,380.0
2020/11/13,23.0,0.0,181.0,204.0
2020/11/14,23.0,0.0,75.0,98.0
2020/11/15,11.0,0.0,91.0,102.0
2020/11/16,30.0,0.0,352.0,382.0
2020/11/17,30.0,0.0,185.0,215.0
2020/11/18,19.0,0.0,268.0,287.0
2020/11/19,25.0,0.0,404.0,429.0
2020/11/20,23.0,0.0,176.0,199.0
2020/11/21,22.0,0.0,188.0,210.0
2020/11/22,10.0,0.0,116.0,126.0
2020/11/23,30.0,0.0,311.0,341.0
2020/11/24,36.0,0.0,306.0,342.0
2020/11/25,30.0,0.0,299.0,329.0
2020/11/26,44.0,0.0,381.0,425.0
2020/11/27,37.0,0.0,601.0,638.0
2020/11/28,25.0,0.0,454.0,479.0
2020/11/29,34.0,0.0,207.0,241.0
2020/11/30,36.0,0.0,301.0,337.0
2020/12/1,45.0,0.0,318.0,363.0
2020/12/2,29.0,0.0,155.0,184.0
2020/12/3,33.0,0.0,865.0,898.0
2020/12/4,59.0,0.0,224.0,283.0
2020/12/5,20.0,0.0,126.0,146.0
2020/12/6,29.0,0.0,108.0,137.0
2020/12/7,48.0,0.0,194.0,242.0
2020/12/8,25.0,0.0,266.0,291.0
2020/12/9,35.0,0.0,265.0,300.0
2020/12/10,40.0,0.0,394.0,434.0
2020/12/11,47.0,0.0,733.0,780.0
2020/12/12,24.0,0.0,399.0,423.0
2020/12/13,24.0,0.0,192.0,216.0
2020/12/14,37.0,0.0,810.0,847.0
2020/12/15,30.0,0.0,771.0,801.0
2020/12/16,29.0,0.0,728.0,757.0
2020/12/17,23.0,0.0,767.0,790.0
2020/12/18,37.0,0.0,540.0,577.0
2020/12/19,21.0,0.0,219.0,240.0
2020/12/20,21.0,0.0,162.0,183.0
2020/12/21,41.0,0.0,719.0,760.0
2020/12/22,39.0,0.0,761.0,800.0
2020/12/23,33.0,0.0,637.0,670.0
2020/12/24,49.0,0.0,679.0,728.0
2020/12/25,39.0,0.0,720.0,759.0
2020/12/26,25.0,0.0,299.0,324.0
2020/12/27,31.0,0.0,334.0,365.0
2020/12/28,37.0,0.0,980.0,1017.0
2020/12/29,27.0,0.0,783.0,810.0
2020/12/30,26.0,0.0,648.0,674.0
2020/12/31,29.0,0.0,478.0,507.0
2021/1/1,23.0,0.0,177.0,200.0
2021/1/2,22.0,0.0,229.0,251.0
2021/1/3,18.0,0.0,141.0,159.0
2021/1/4,45.0,0.0,1140.0,1185.0
2021/1/5,30.0,0.0,567.0,597.0
2021/1/6,38.0,0.0,769.0,807.0
2021/1/7,36.0,0.0,663.0,699.0
2021/1/8,27.0,0.0,570.0,597.0
2021/1/9,33.0,0.0,216.0,249.0
2021/1/10,23.0,0.0,253.0,276.0
2021/1/11,39.0,0.0,946.0,985.0
2021/1/12,67.0,0.0,545.0,612.0
2021/1/13,53.0,0.0,705.0,758.0
2021/1/14,38.0,0.0,929.0,967.0
2021/1/15,38.0,0.0,1136.0,1174.0
2021/1/16,43.0,0.0,500.0,543.0
2021/1/17,50.0,0.0,397.0,447.0
2021/1/18,116.0,0.0,1402.0,1518.0
2021/1/19,68.0,0.0,881.0,949.0
2021/1/20,83.0,0.0,1161.0,1244.0
2021/1/21,68.0,0.0,1119.0,1187.0
2021/1/22,65.0,0.0,1258.0,1323.0
2021/1/23,45.0,0.0,962.0,1007.0
2021/1/24,47.0,0.0,546.0,593.0
2021/1/25,92.0,0.0,1643.0,1735.0
2021/1/26,66.0,0.0,1450.0,1516.0
2021/1/27,65.0,0.0,1564.0,1629.0
2021/1/28,63.0,0.0,1538.0,1601.0
2021/1/29,51.0,0.0,1826.0,1877.0
2021/1/30,35.0,0.0,1323.0,1358.0
2021/1/31,41.0,0.0,831.0,872.0
2021/2/1,56.0,0.0,1154.0,1210.0
2021/2/2,46.0,0.0,3197.0,3243.0
2021/2/3,49.0,0.0,1118.0,1167.0
2021/2/4,53.0,0.0,874.0,927.0
2021/2/5,41.0,0.0,836.0,877.0
2021/2/6,30.0,0.0,487.0,517.0
2021/2/7,76.0,0.0,715.0,791.0
2021/2/8,42.0,0.0,1064.0,1106.0
2021/2/9,33.0,0.0,750.0,783.0
2021/2/10,23.0,0.0,355.0,378.0
2021/2/11,13.0,0.0,262.0,275.0
2021/2/12,21.0,0.0,255.0,276.0
2021/2/13,17.0,0.0,307.0,324.0
2021/2/14,16.0,0.0,318.0,334.0
2021/2/15,14.0,0.0,311.0,325.0
2021/2/16,14.0,0.0,306.0,320.0
2021/2/17,20.0,0.0,738.0,758.0
2021/2/18,14.0,0.0,684.0,698.0
2021/2/19,13.0,0.0,826.0,839.0
2021/2/20,20.0,0.0,351.0,371.0
2021/2/21,10.0,0.0,221.0,231.0
2021/2/22,10.0,0.0,725.0,735.0
2021/2/23,21.0,0.0,466.0,487.0
2021/2/24,22.0,0.0,524.0,546.0
2021/2/25,20.0,0.0,524.0,544.0
2021/2/26,11.0,0.0,406.0,417.0
2021/2/27,11.0,0.0,210.0,221.0
2021/2/28,13.0,0.0,184.0,197.0
2021/3/1,14.0,0.0,262.0,276.0
2021/3/2,16.0,0.0,418.0,434.0
2021/3/3,16.0,0.0,272.0,288.0
2021/3/4,20.0,0.0,655.0,675.0
2021/3/5,18.0,0.0,688.0,706.0
2021/3/6,16.0,0.0,333.0,349.0
2021/3/7,11.0,0.0,165.0,176.0
2021/3/8,18.0,0.0,1075.0,1093.0
2021/3/9,16.0,0.0,341.0,357.0
2021/3/10,18.0,0.0,472.0,490.0
2021/3/11,25.0,0.0,601.0,626.0
2021/3/12,10.0,0.0,631.0,641.0
2021/3/13,6.0,0.0,206.0,212.0
2021/3/14,14.0,0.0,128.0,142.0
2021/3/15,21.0,0.0,514.0,535.0
2021/3/16,19.0,0.0,630.0,649.0
2021/3/17,21.0,0.0,464.0,485.0
2021/3/18,19.0,0.0,341.0,360.0
2021/3/19,9.0,0.0,423.0,432.0
2021/3/20,10.0,0.0,209.0,219.0
2021/3/21,8.0,0.0,155.0,163.0
2021/3/22,18.0,0.0,785.0,803.0
2021/3/23,15.0,0.0,422.0,437.0
2021/3/24,10.0,0.0,558.0,568.0
2021/3/25,30.0,0.0,686.0,716.0
2021/3/26,19.0,0.0,609.0,628.0
2021/3/27,16.0,0.0,235.0,251.0
2021/3/28,3.0,0.0,161.0,164.0
2021/3/29,22.0,0.0,827.0,849.0
2021/3/30,20.0,0.0,814.0,834.0
2021/3/31,23.0,0.0,942.0,965.0
2021/4/1,32.0,0.0,572.0,604.0
2021/4/2,14.0,0.0,261.0,275.0
2021/4/3,11.0,0.0,279.0,290.0
2021/4/4,13.0,0.0,145.0,158.0
2021/4/5,26.0,0.0,277.0,303.0
2021/4/6,15.0,0.0,1144.0,1159.0
2021/4/7,22.0,0.0,636.0,658.0
2021/4/8,13.0,0.0,656.0,669.0
2021/4/9,18.0,0.0,828.0,846.0
2021/4/10,17.0,0.0,213.0,230.0
2021/4/11,11.0,0.0,148.0,159.0
2021/4/12,27.0,0.0,728.0,755.0
2021/4/13,15.0,0.0,523.0,538.0
2021/4/14,19.0,0.0,578.0,597.0
2021/4/15,11.0,0.0,515.0,526.0
2021/4/16,15.0,0.0,532.0,547.0
2021/4/17,14.0,0.0,125.0,139.0
2021/4/18,12.0,0.0,116.0,128.0
2021/4/19,27.0,0.0,692.0,719.0
2021/4/20,12.0,0.0,513.0,525.0
2021/4/21,17.0,0.0,819.0,836.0
2021/4/22,20.0,0.0,650.0,670.0
2021/4/23,28.0,0.0,803.0,831.0
2021/4/24,21.0,0.0,522.0,543.0
2021/4/25,18.0,0.0,596.0,614.0
2021/4/26,36.0,0.0,1063.0,1099.0
2021/4/27,18.0,0.0,734.0,752.0
2021/4/28,23.0,0.0,741.0,764.0
2021/4/29,81.0,0.0,1063.0,1144.0
2021/4/30,55.0,0.0,799.0,854.0
2021/5/1,30.0,0.0,353.0,383.0
2021/5/2,31.0,0.0,387.0,418.0
2021/5/3,52.0,0.0,1340.0,1392.0
2021/5/4,32.0,0.0,956.0,988.0
2021/5/5,54.0,0.0,1040.0,1094.0
2021/5/6,40.0,0.0,966.0,1006.0
2021/5/7,35.0,0.0,1031.0,1066.0
2021/5/8,14.0,0.0,399.0,413.0
2021/5/9,30.0,0.0,650.0,680.0
2021/5/10,49.0,0.0,1188.0,1237.0
2021/5/11,72.0,0.0,1146.0,1218.0
2021/5/12,124.0,0.0,2300.0,2424.0
2021/5/13,149.0,0.0,3744.0,3893.0
2021/5/14,310.0,0.0,5832.0,6142.0
2021/5/15,282.0,0.0,6214.0,6496.0
2021/5/16,456.0,0.0,7942.0,8398.0
2021/5/17,377.0,0.0,15065.0,15442.0
2021/5/18,389.0,0.0,17691.0,18080.0
2021/5/19,407.0,0.0,17116.0,17523.0
2021/5/20,539.0,0.0,17347.0,17886.0
2021/5/21,716.0,0.0,20920.0,21636.0
2021/5/22,537.0,0.0,13910.0,14447.0
2021/5/23,662.0,0.0,12196.0,12858.0
2021/5/24,664.0,0.0,22257.0,22921.0
2021/5/25,922.0,0.0,23454.0,24376.0
2021/5/26,790.0,0.0,20063.0,20853.0
2021/5/27,683.0,0.0,19122.0,19805.0
2021/5/28,1646.0,0.0,27062.0,28708.0
2021/5/29,927.0,0.0,15193.0,16120.0
2021/5/30,591.0,0.0,12897.0,13488.0
2021/5/31,907.0,0.0,26446.0,27353.0
2021/6/1,916.0,0.0,29824.0,30740.0
2021/6/2,941.0,0.0,28487.0,29428.0
2021/6/3,866.0,0.0,26915.0,27781.0
2021/6/4,816.0,0.0,29460.0,30276.0
2021/6/5,529.0,0.0,17131.0,17660.0
2021/6/6,507.0,0.0,13942.0,14449.0
2021/6/7,572.0,0.0,33909.0,34481.0
2021/6/8,552.0,0.0,31319.0,31871.0
2021/6/9,581.0,0.0,33294.0,33875.0
2021/6/10,591.0,0.0,34322.0,34913.0
2021/6/11,590.0,0.0,36380.0,36970.0
2021/6/12,363.0,0.0,21813.0,22176.0
2021/6/13,370.0,0.0,15442.0,15812.0
2021/6/14,314.0,0.0,19502.0,19816.0
2021/6/15,407.0,0.0,30741.0,31148.0
2021/6/16,456.0,0.0,33607.0,34063.0
2021/6/17,374.0,0.0,36850.0,37224.0
2021/6/18,352.0,0.0,32648.0,33000.0
2021/6/19,308.0,0.0,20316.0,20624.0
2021/6/20,222.0,0.0,13955.0,14177.0
2021/6/21,330.0,0.0,32366.0,32696.0
2021/6/22,405.0,0.0,32875.0,33280.0
2021/6/23,364.0,0.0,30881.0,31245.0
2021/6/24,331.0,0.0,31418.0,31749.0
2021/6/25,362.0,0.0,30123.0,30485.0
2021/6/26,369.0,0.0,19458.0,19827.0
2021/6/27,303.0,0.0,14180.0,14483.0
2021/6/28,384.0,0.0,37836.0,38220.0
2021/6/29,311.0,0.0,34019.0,34330.0
2021/6/30,294.0,0.0,31143.0,31437.0
2021/7/1,287.0,0.0,32246.0,32533.0
2021/7/2,352.0,0.0,27698.0,28050.0
2021/7/3,249.0,0.0,18866.0,19115.0
2021/7/4,217.0,0.0,7676.0,7893.0
2021/7/5,0.0,0.0,0.0,0.0
